compatibility_id,consumable_model_id,manufacturer,consumable_name,consumable_type,model_manufacturer,model_name,device_model_id
1_0,1,삼성,Y806S,토너,캐논,IR ADV 4245,0
2_0,2,삼성,M806S,토너,캐논,IR ADV 4245,0
3_0,3,삼성,C806S,토너,캐논,IR ADV 4245,0
4_0,4,삼성,K806S,토너,캐논,IR ADV 4245,0
5_0,5,삼성,R806X,드럼,캐논,IR ADV 4245,0
6_0,6,삼성,R806K,드럼,캐논,IR ADV 4245,0
7_0,7,삼성,Y808S,토너,캐논,IR ADV 4245,0
8_0,8,삼성,M808S,토너,캐논,IR ADV 4245,0
9_0,9,삼성,C808S,토너,캐논,IR ADV 4245,0
10_0,10,삼성,K808S,토너,캐논,IR ADV 4245,0
11_0,11,삼성,R808X,드럼,캐논,IR ADV 4245,0
12_0,12,삼성,R808K,드럼,캐논,IR ADV 4245,0
13_0,13,캐논,NPG-71,토너,캐논,IR ADV 4245,0
13_2,13,캐논,NPG-71,토너,캐논,IR ADV C5550,2
13_4,13,캐논,NPG-71,토너,캐논,IR ADV C5535,4
7_15,7,삼성,Y808S,토너,삼성,SL-X4220RX,15
8_15,8,삼성,M808S,토너,삼성,SL-X4220RX,15
9_15,9,삼성,C808S,토너,삼성,SL-X4220RX,15
10_15,10,삼성,K808S,토너,삼성,SL-X4220RX,15
11_15,11,삼성,R808X,드럼,삼성,SL-X4220RX,15
12_15,12,삼성,R808K,드럼,삼성,SL-X4220RX,15
7_16,7,삼성,Y808S,토너,삼성,SL-X4300LX,16
8_16,8,삼성,M808S,토너,삼성,SL-X4300LX,16
9_16,9,삼성,C808S,토너,삼성,SL-X4300LX,16
10_16,10,삼성,K808S,토너,삼성,SL-X4300LX,16
11_16,11,삼성,R808X,드럼,삼성,SL-X4300LX,16
12_16,12,삼성,R808K,드럼,삼성,SL-X4300LX,16
1_17,1,삼성,Y806S,토너,삼성,SL-X7500P,17
2_17,2,삼성,M806S,토너,삼성,SL-X7500P,17
3_17,3,삼성,C806S,토너,삼성,SL-X7500P,17
4_17,4,삼성,K806S,토너,삼성,SL-X7500P,17
5_17,5,삼성,R806X,드럼,삼성,SL-X7500P,17
6_17,6,삼성,R806K,드럼,삼성,SL-X7500P,17
1_18,1,삼성,Y806S,토너,삼성,SL-X7500LX,18
2_18,2,삼성,M806S,토너,삼성,SL-X7500LX,18
3_18,3,삼성,C806S,토너,삼성,SL-X7500LX,18
4_18,4,삼성,K806S,토너,삼성,SL-X7500LX,18
5_18,5,삼성,R806X,드럼,삼성,SL-X7500LX,18
6_18,6,삼성,R806K,드럼,삼성,SL-X7500LX,18
