location_id,location_type,warehouse_id,client_branch_id
1,warehouse,1,\N
2,warehouse,5,\N
3,warehouse,8,\N
4,warehouse,11,\N
5,warehouse,14,\N
6,warehouse,17,\N
7,warehouse,20,\N
8,warehouse,23,\N
9,warehouse,26,\N
10,warehouse,29,\N
11,warehouse,32,\N
12,warehouse,35,\N
13,warehouse,38,\N
14,warehouse,41,\N
15,warehouse,44,\N
16,warehouse,47,\N
17,warehouse,50,\N
18,warehouse,53,\N
19,warehouse,56,\N
20,warehouse,59,\N
21,warehouse,62,\N
22,warehouse,65,\N
23,warehouse,68,\N
24,warehouse,71,\N
25,warehouse,74,\N
26,warehouse,77,\N
27,warehouse,80,\N
28,warehouse,83,\N
29,warehouse,86,\N
30,warehouse,89,\N
31,warehouse,92,\N
32,warehouse,95,\N
33,warehouse,98,\N
34,warehouse,101,\N
35,warehouse,104,\N
36,warehouse,107,\N
37,warehouse,110,\N
38,warehouse,113,\N
39,warehouse,116,\N
40,warehouse,119,\N
41,warehouse,122,\N
42,warehouse,125,\N
43,warehouse,128,\N
44,warehouse,131,\N
45,warehouse,134,\N
46,warehouse,137,\N
47,warehouse,140,\N
48,warehouse,143,\N
49,warehouse,146,\N
50,warehouse,149,\N
51,warehouse,152,\N
52,warehouse,155,\N
53,warehouse,158,\N
54,warehouse,161,\N
55,warehouse,164,\N
56,warehouse,167,\N
57,warehouse,170,\N
58,warehouse,173,\N
59,warehouse,176,\N
60,warehouse,179,\N
61,warehouse,182,\N
62,warehouse,185,\N
63,warehouse,188,\N
64,warehouse,191,\N
65,warehouse,2,\N
66,warehouse,6,\N
67,warehouse,9,\N
68,warehouse,12,\N
69,warehouse,15,\N
70,warehouse,18,\N
71,warehouse,21,\N
72,warehouse,24,\N
73,warehouse,27,\N
74,warehouse,30,\N
75,warehouse,33,\N
76,warehouse,36,\N
77,warehouse,39,\N
78,warehouse,42,\N
79,warehouse,45,\N
80,warehouse,48,\N
81,warehouse,51,\N
82,warehouse,54,\N
83,warehouse,57,\N
84,warehouse,60,\N
85,warehouse,63,\N
86,warehouse,66,\N
87,warehouse,69,\N
88,warehouse,72,\N
89,warehouse,75,\N
90,warehouse,78,\N
91,warehouse,81,\N
92,warehouse,84,\N
93,warehouse,87,\N
94,warehouse,90,\N
95,warehouse,93,\N
96,warehouse,96,\N
97,warehouse,99,\N
98,warehouse,102,\N
99,warehouse,105,\N
100,warehouse,108,\N
101,warehouse,111,\N
102,warehouse,114,\N
103,warehouse,117,\N
104,warehouse,120,\N
105,warehouse,123,\N
106,warehouse,126,\N
107,warehouse,129,\N
108,warehouse,132,\N
109,warehouse,135,\N
110,warehouse,138,\N
111,warehouse,141,\N
112,warehouse,144,\N
113,warehouse,147,\N
114,warehouse,150,\N
115,warehouse,153,\N
116,warehouse,156,\N
117,warehouse,159,\N
118,warehouse,162,\N
119,warehouse,165,\N
120,warehouse,168,\N
121,warehouse,171,\N
122,warehouse,174,\N
123,warehouse,177,\N
124,warehouse,180,\N
125,warehouse,183,\N
126,warehouse,186,\N
127,warehouse,189,\N
128,warehouse,192,\N
129,warehouse,4,\N
130,warehouse,7,\N
131,warehouse,10,\N
132,warehouse,13,\N
133,warehouse,16,\N
134,warehouse,19,\N
135,warehouse,22,\N
136,warehouse,25,\N
137,warehouse,28,\N
138,warehouse,31,\N
139,warehouse,34,\N
140,warehouse,37,\N
141,warehouse,40,\N
142,warehouse,43,\N
143,warehouse,46,\N
144,warehouse,49,\N
145,warehouse,52,\N
146,warehouse,55,\N
147,warehouse,58,\N
148,warehouse,61,\N
149,warehouse,64,\N
150,warehouse,67,\N
151,warehouse,70,\N
152,warehouse,73,\N
153,warehouse,76,\N
154,warehouse,79,\N
155,warehouse,82,\N
156,warehouse,85,\N
157,warehouse,88,\N
158,warehouse,91,\N
159,warehouse,94,\N
160,warehouse,97,\N
161,warehouse,100,\N
162,warehouse,103,\N
163,warehouse,106,\N
164,warehouse,109,\N
165,warehouse,112,\N
166,warehouse,115,\N
167,warehouse,118,\N
168,warehouse,121,\N
169,warehouse,124,\N
170,warehouse,127,\N
171,warehouse,130,\N
172,warehouse,133,\N
173,warehouse,136,\N
174,warehouse,139,\N
175,warehouse,142,\N
176,warehouse,145,\N
177,warehouse,148,\N
178,warehouse,151,\N
179,warehouse,154,\N
180,warehouse,157,\N
181,warehouse,160,\N
182,warehouse,163,\N
183,warehouse,166,\N
184,warehouse,169,\N
185,warehouse,172,\N
186,warehouse,175,\N
187,warehouse,178,\N
188,warehouse,181,\N
189,warehouse,184,\N
190,warehouse,187,\N
191,warehouse,190,\N
192,warehouse,193,\N
256,client_branch,\N,1
257,client_branch,\N,2
258,client_branch,\N,3
259,client_branch,\N,4
260,client_branch,\N,5
261,client_branch,\N,6
262,client_branch,\N,7
263,client_branch,\N,8
