device_model_id,model_name,manufacturer,color_support
649,SL-M4530ND,삼성,0
650,B431,오키,0
651,C843,오키,1
652,ES8441,오키,1
653,C9650,오키,1
654,SL-K4350LX,삼성,0
655,SL-X4220RX,삼성,1
656,SL-X4300LX,삼성,1
657,SL-X7500P,삼성,1
658,SL-X7500LX,삼성,1
659,SL-M4350ND,삼성,0
660,GM4090,캐논,0
661,IR ADV 4245,캐논,0
662,IR ADV C5550,캐논,1
663,IR ADV C3330,캐논,1
664,IR ADV C5535,캐논,1
665,IR ADV C2025,캐논,1
666,IR ADV C5045,캐논,1
667,CLP-775N,삼성,1
668,ML-4510ND,삼성,0
669,SL-M4530ND,삼성,0
670,B431,오키,0
671,C843,오키,1
672,ES8441,오키,1
673,C9650,오키,1
674,SL-K4350LX,삼성,0
675,SL-X4220RX,삼성,1
676,SL-X4300LX,삼성,1
677,SL-X7500P,삼성,1
678,SL-X7500LX,삼성,1
679,SL-M4350ND,삼성,0
680,GM4090,캐논,0
681,IR ADV 4245,캐논,0
682,IR ADV C5550,캐논,1
683,IR ADV C3330,캐논,1
684,IR ADV C5535,캐논,1
685,IR ADV C2025,캐논,1
686,IR ADV C5045,캐논,1
687,CLP-775N,삼성,1
688,ML-4510ND,삼성,0
689,SL-M4530ND,삼성,0
690,B431,오키,0
691,C843,오키,1
692,ES8441,오키,1
693,C9650,오키,1
694,SL-K4350LX,삼성,0
695,SL-X4220RX,삼성,1
696,SL-X4300LX,삼성,1
697,SL-X7500P,삼성,1
698,SL-X7500LX,삼성,1
699,SL-M4350ND,삼성,0
700,GM4090,캐논,0
701,IR ADV 4245,캐논,0
702,IR ADV C5550,캐논,1
703,IR ADV C3330,캐논,1
704,IR ADV C5535,캐논,1
705,IR ADV C2025,캐논,1
706,IR ADV C5045,캐논,1
707,CLP-775N,삼성,1
708,ML-4510ND,삼성,0
709,SL-M4530ND,삼성,0
710,B431,오키,0
711,C843,오키,1
712,ES8441,오키,1
713,C9650,오키,1
714,SL-K4350LX,삼성,0
715,SL-X4220RX,삼성,1
716,SL-X4300LX,삼성,1
717,SL-X7500P,삼성,1
718,SL-X7500LX,삼성,1
719,SL-M4350ND,삼성,0
720,GM4090,캐논,0
721,IR ADV 4245,캐논,0
722,IR ADV C5550,캐논,1
723,IR ADV C3330,캐논,1
724,IR ADV C5535,캐논,1
725,IR ADV C2025,캐논,1
726,IR ADV C5045,캐논,1
727,CLP-775N,삼성,1
728,ML-4510ND,삼성,0
729,SL-M4530ND,삼성,0
730,B431,오키,0
731,C843,오키,1
732,ES8441,오키,1
733,C9650,오키,1
734,SL-K4350LX,삼성,0
735,SL-X4220RX,삼성,1
736,SL-X4300LX,삼성,1
737,SL-X7500P,삼성,1
738,SL-X7500LX,삼성,1
739,SL-M4350ND,삼성,0
740,GM4090,캐논,0
741,IR ADV 4245,캐논,0
742,IR ADV C5550,캐논,1
743,IR ADV C3330,캐논,1
744,IR ADV C5535,캐논,1
745,IR ADV C2025,캐논,1
746,IR ADV C5045,캐논,1
747,CLP-775N,삼성,1
748,ML-4510ND,삼성,0
749,SL-M4530ND,삼성,0
750,B431,오키,0
751,C843,오키,1
752,ES8441,오키,1
753,C9650,오키,1
754,SL-K4350LX,삼성,0
755,SL-X4220RX,삼성,1
756,SL-X4300LX,삼성,1
757,SL-X7500P,삼성,1
758,SL-X7500LX,삼성,1
759,SL-M4350ND,삼성,0
760,GM4090,캐논,0
761,IR ADV 4245,캐논,0
762,IR ADV C5550,캐논,1
763,IR ADV C3330,캐논,1
764,IR ADV C5535,캐논,1
765,IR ADV C2025,캐논,1
766,IR ADV C5045,캐논,1
767,CLP-775N,삼성,1
768,ML-4510ND,삼성,0
769,SL-M4530ND,삼성,0
770,B431,오키,0
771,C843,오키,1
772,ES8441,오키,1
773,C9650,오키,1
774,SL-K4350LX,삼성,0
775,SL-X4220RX,삼성,1
776,SL-X4300LX,삼성,1
777,SL-X7500P,삼성,1
778,SL-X7500LX,삼성,1
779,SL-M4350ND,삼성,0
780,GM4090,캐논,0
781,IR ADV 4245,캐논,0
782,IR ADV C5550,캐논,1
783,IR ADV C3330,캐논,1
784,IR ADV C5535,캐논,1
785,IR ADV C2025,캐논,1
786,IR ADV C5045,캐논,1
787,CLP-775N,삼성,1
788,ML-4510ND,삼성,0
789,SL-M4530ND,삼성,0
790,B431,오키,0
791,C843,오키,1
792,ES8441,오키,1
793,C9650,오키,1
794,SL-K4350LX,삼성,0
795,SL-X4220RX,삼성,1
796,SL-X4300LX,삼성,1
797,SL-X7500P,삼성,1
798,SL-X7500LX,삼성,1
799,SL-M4350ND,삼성,0
800,GM4090,캐논,0
801,IR ADV 4245,캐논,0
802,IR ADV C5550,캐논,1
803,IR ADV C3330,캐논,1
804,IR ADV C5535,캐논,1
805,IR ADV C2025,캐논,1
806,IR ADV C5045,캐논,1
807,CLP-775N,삼성,1
808,ML-4510ND,삼성,0
809,SL-M4530ND,삼성,0
810,B431,오키,0
811,C843,오키,1
812,ES8441,오키,1
813,C9650,오키,1
814,SL-K4350LX,삼성,0
815,SL-X4220RX,삼성,1
816,SL-X4300LX,삼성,1
817,SL-X7500P,삼성,1
818,SL-X7500LX,삼성,1
819,SL-M4350ND,삼성,0
820,GM4090,캐논,0
821,IR ADV 4245,캐논,0
822,IR ADV C5550,캐논,1
823,IR ADV C3330,캐논,1
824,IR ADV C5535,캐논,1
825,IR ADV C2025,캐논,1
826,IR ADV C5045,캐논,1
827,CLP-775N,삼성,1
828,ML-4510ND,삼성,0
829,SL-M4530ND,삼성,0
830,B431,오키,0
831,C843,오키,1
832,ES8441,오키,1
833,C9650,오키,1
834,SL-K4350LX,삼성,0
835,SL-X4220RX,삼성,1
836,SL-X4300LX,삼성,1
837,SL-X7500P,삼성,1
838,SL-X7500LX,삼성,1
839,SL-M4350ND,삼성,0
840,GM4090,캐논,0
841,IR ADV 4245,캐논,0
842,IR ADV C5550,캐논,1
843,IR ADV C3330,캐논,1
844,IR ADV C5535,캐논,1
845,IR ADV C2025,캐논,1
846,IR ADV C5045,캐논,1
847,CLP-775N,삼성,1
848,ML-4510ND,삼성,0
849,SL-M4530ND,삼성,0
850,B431,오키,0
851,C843,오키,1
852,ES8441,오키,1
853,C9650,오키,1
854,SL-K4350LX,삼성,0
855,SL-X4220RX,삼성,1
856,SL-X4300LX,삼성,1
857,SL-X7500P,삼성,1
858,SL-X7500LX,삼성,1
859,SL-M4350ND,삼성,0
860,GM4090,캐논,0
861,IR ADV 4245,캐논,0
862,IR ADV C5550,캐논,1
863,IR ADV C3330,캐논,1
864,IR ADV C5535,캐논,1
865,IR ADV C2025,캐논,1
866,IR ADV C5045,캐논,1
867,CLP-775N,삼성,1
868,ML-4510ND,삼성,0
869,SL-M4530ND,삼성,0
870,B431,오키,0
871,C843,오키,1
872,ES8441,오키,1
873,C9650,오키,1
874,SL-K4350LX,삼성,0
875,SL-X4220RX,삼성,1
876,SL-X4300LX,삼성,1
877,SL-X7500P,삼성,1
878,SL-X7500LX,삼성,1
879,SL-M4350ND,삼성,0
880,GM4090,캐논,0
881,IR ADV 4245,캐논,0
882,IR ADV C5550,캐논,1
883,IR ADV C3330,캐논,1
884,IR ADV C5535,캐논,1
885,IR ADV C2025,캐논,1
886,IR ADV C5045,캐논,1
887,CLP-775N,삼성,1
888,ML-4510ND,삼성,0
889,SL-M4530ND,삼성,0
890,B431,오키,0
891,C843,오키,1
892,ES8441,오키,1
893,C9650,오키,1
894,SL-K4350LX,삼성,0
895,SL-X4220RX,삼성,1
896,SL-X4300LX,삼성,1
897,SL-X7500P,삼성,1
898,SL-X7500LX,삼성,1
899,SL-M4350ND,삼성,0
900,GM4090,캐논,0
901,IR ADV 4245,캐논,0
902,IR ADV C5550,캐논,1
903,IR ADV C3330,캐논,1
904,IR ADV C5535,캐논,1
905,IR ADV C2025,캐논,1
906,IR ADV C5045,캐논,1
907,CLP-775N,삼성,1
908,ML-4510ND,삼성,0
909,SL-M4530ND,삼성,0
910,B431,오키,0
911,C843,오키,1
912,ES8441,오키,1
913,C9650,오키,1
914,SL-K4350LX,삼성,0
915,SL-X4220RX,삼성,1
916,SL-X4300LX,삼성,1
917,SL-X7500P,삼성,1
918,SL-X7500LX,삼성,1
919,SL-M4350ND,삼성,0
920,GM4090,캐논,0
921,IR ADV 4245,캐논,0
922,IR ADV C5550,캐논,1
923,IR ADV C3330,캐논,1
924,IR ADV C5535,캐논,1
925,IR ADV C2025,캐논,1
926,IR ADV C5045,캐논,1
927,CLP-775N,삼성,1
928,ML-4510ND,삼성,0
929,SL-M4530ND,삼성,0
930,B431,오키,0
931,C843,오키,1
932,ES8441,오키,1
933,C9650,오키,1
934,SL-K4350LX,삼성,0
935,SL-X4220RX,삼성,1
936,SL-X4300LX,삼성,1
937,SL-X7500P,삼성,1
938,SL-X7500LX,삼성,1
939,SL-M4350ND,삼성,0
940,GM4090,캐논,0
941,IR ADV 4245,캐논,0
942,IR ADV C5550,캐논,1
943,IR ADV C3330,캐논,1
944,IR ADV C5535,캐논,1
945,IR ADV C2025,캐논,1
946,IR ADV C5045,캐논,1
947,CLP-775N,삼성,1
948,ML-4510ND,삼성,0
949,SL-M4530ND,삼성,0
950,B431,오키,0
951,C843,오키,1
952,ES8441,오키,1
953,C9650,오키,1
954,SL-K4350LX,삼성,0
955,SL-X4220RX,삼성,1
956,SL-X4300LX,삼성,1
957,SL-X7500P,삼성,1
958,SL-X7500LX,삼성,1
959,SL-M4350ND,삼성,0
960,GM4090,캐논,0
961,IR ADV 4245,캐논,0
962,IR ADV C5550,캐논,1
963,IR ADV C3330,캐논,1
964,IR ADV C5535,캐논,1
965,IR ADV C2025,캐논,1
966,IR ADV C5045,캐논,1
967,CLP-775N,삼성,1
968,ML-4510ND,삼성,0
969,SL-M4530ND,삼성,0
970,B431,오키,0
971,C843,오키,1
972,ES8441,오키,1
973,C9650,오키,1
974,SL-K4350LX,삼성,0
975,SL-X4220RX,삼성,1
976,SL-X4300LX,삼성,1
977,SL-X7500P,삼성,1
978,SL-X7500LX,삼성,1
979,SL-M4350ND,삼성,0
980,GM4090,캐논,0
981,IR ADV 4245,캐논,0
982,IR ADV C5550,캐논,1
983,IR ADV C3330,캐논,1
984,IR ADV C5535,캐논,1
985,IR ADV C2025,캐논,1
986,IR ADV C5045,캐논,1
987,CLP-775N,삼성,1
988,ML-4510ND,삼성,0
989,SL-M4530ND,삼성,0
990,B431,오키,0
991,C843,오키,1
992,ES8441,오키,1
993,C9650,오키,1
994,SL-K4350LX,삼성,0
995,SL-X4220RX,삼성,1
996,SL-X4300LX,삼성,1
997,SL-X7500P,삼성,1
998,SL-X7500LX,삼성,1
999,SL-M4350ND,삼성,0
1000,GM4090,캐논,0
1001,IR ADV 4245,캐논,0
1002,IR ADV C5550,캐논,1
1003,IR ADV C3330,캐논,1
1004,IR ADV C5535,캐논,1
1005,IR ADV C2025,캐논,1
1006,IR ADV C5045,캐논,1
1007,CLP-775N,삼성,1
1008,ML-4510ND,삼성,0
1009,SL-M4530ND,삼성,0
1010,B431,오키,0
1011,C843,오키,1
1012,ES8441,오키,1
1013,C9650,오키,1
1014,SL-K4350LX,삼성,0
1015,SL-X4220RX,삼성,1
1016,SL-X4300LX,삼성,1
1017,SL-X7500P,삼성,1
1018,SL-X7500LX,삼성,1
1019,SL-M4350ND,삼성,0
1020,GM4090,캐논,0
1021,IR ADV 4245,캐논,0
1022,IR ADV C5550,캐논,1
1023,IR ADV C3330,캐논,1
1024,IR ADV C5535,캐논,1
1025,IR ADV C2025,캐논,1
1026,IR ADV C5045,캐논,1
1027,CLP-775N,삼성,1
1028,ML-4510ND,삼성,0
1029,SL-M4530ND,삼성,0
1030,B431,오키,0
1031,C843,오키,1
1032,ES8441,오키,1
1033,C9650,오키,1
1034,SL-K4350LX,삼성,0
1035,SL-X4220RX,삼성,1
1036,SL-X4300LX,삼성,1
1037,SL-X7500P,삼성,1
1038,SL-X7500LX,삼성,1
1039,SL-M4350ND,삼성,0
1040,GM4090,캐논,0
1041,IR ADV 4245,캐논,0
1042,IR ADV C5550,캐논,1
1043,IR ADV C3330,캐논,1
1044,IR ADV C5535,캐논,1
1045,IR ADV C2025,캐논,1
1046,IR ADV C5045,캐논,1
1047,CLP-775N,삼성,1
1048,ML-4510ND,삼성,0
1049,SL-M4530ND,삼성,0
1050,B431,오키,0
1051,C843,오키,1
1052,ES8441,오키,1
1053,C9650,오키,1
1054,SL-K4350LX,삼성,0
1055,SL-X4220RX,삼성,1
1056,SL-X4300LX,삼성,1
1057,SL-X7500P,삼성,1
1058,SL-X7500LX,삼성,1
1059,SL-M4350ND,삼성,0
1060,GM4090,캐논,0
1061,IR ADV 4245,캐논,0
1062,IR ADV C5550,캐논,1
1063,IR ADV C3330,캐논,1
1064,IR ADV C5535,캐논,1
1065,IR ADV C2025,캐논,1
1066,IR ADV C5045,캐논,1
1067,CLP-775N,삼성,1
1068,ML-4510ND,삼성,0
1069,SL-M4530ND,삼성,0
1070,B431,오키,0
1071,C843,오키,1
1072,ES8441,오키,1
1073,C9650,오키,1
1074,SL-K4350LX,삼성,0
1075,SL-X4220RX,삼성,1
1076,SL-X4300LX,삼성,1
1077,SL-X7500P,삼성,1
1078,SL-X7500LX,삼성,1
1079,SL-M4350ND,삼성,0
1080,GM4090,캐논,0
1081,IR ADV 4245,캐논,0
1082,IR ADV C5550,캐논,1
1083,IR ADV C3330,캐논,1
1084,IR ADV C5535,캐논,1
1085,IR ADV C2025,캐논,1
1086,IR ADV C5045,캐논,1
1087,CLP-775N,삼성,1
1088,ML-4510ND,삼성,0
1089,SL-M4530ND,삼성,0
1090,B431,오키,0
1091,C843,오키,1
1092,ES8441,오키,1
1093,C9650,오키,1
1094,SL-K4350LX,삼성,0
1095,SL-X4220RX,삼성,1
1096,SL-X4300LX,삼성,1
1097,SL-X7500P,삼성,1
1098,SL-X7500LX,삼성,1
1099,SL-M4350ND,삼성,0
1100,GM4090,캐논,0
1101,IR ADV 4245,캐논,0
1102,IR ADV C5550,캐논,1
1103,IR ADV C3330,캐논,1
1104,IR ADV C5535,캐논,1
1105,IR ADV C2025,캐논,1
1106,IR ADV C5045,캐논,1
1107,CLP-775N,삼성,1
1108,ML-4510ND,삼성,0
1109,SL-M4530ND,삼성,0
1110,B431,오키,0
1111,C843,오키,1
1112,ES8441,오키,1
1113,C9650,오키,1
1114,SL-K4350LX,삼성,0
1115,SL-X4220RX,삼성,1
1116,SL-X4300LX,삼성,1
1117,SL-X7500P,삼성,1
1118,SL-X7500LX,삼성,1
1119,SL-M4350ND,삼성,0
1120,GM4090,캐논,0
1121,IR ADV 4245,캐논,0
1122,IR ADV C5550,캐논,1
1123,IR ADV C3330,캐논,1
1124,IR ADV C5535,캐논,1
1125,IR ADV C2025,캐논,1
1126,IR ADV C5045,캐논,1
1127,CLP-775N,삼성,1
1128,ML-4510ND,삼성,0
1129,SL-M4530ND,삼성,0
1130,B431,오키,0
1131,C843,오키,1
1132,ES8441,오키,1
1133,C9650,오키,1
1134,SL-K4350LX,삼성,0
1135,SL-X4220RX,삼성,1
1136,SL-X4300LX,삼성,1
1137,SL-X7500P,삼성,1
1138,SL-X7500LX,삼성,1
1139,SL-M4350ND,삼성,0
1140,GM4090,캐논,0
1141,IR ADV 4245,캐논,0
1142,IR ADV C5550,캐논,1
1143,IR ADV C3330,캐논,1
1144,IR ADV C5535,캐논,1
1145,IR ADV C2025,캐논,1
1146,IR ADV C5045,캐논,1
1147,CLP-775N,삼성,1
1148,ML-4510ND,삼성,0
1149,SL-M4530ND,삼성,0
1150,B431,오키,0
1151,C843,오키,1
1152,ES8441,오키,1
1153,C9650,오키,1
1154,SL-K4350LX,삼성,0
1155,SL-X4220RX,삼성,1
1156,SL-X4300LX,삼성,1
1157,SL-X7500P,삼성,1
1158,SL-X7500LX,삼성,1
1159,SL-M4350ND,삼성,0
1160,GM4090,캐논,0
1161,IR ADV 4245,캐논,0
1162,IR ADV C5550,캐논,1
1163,IR ADV C3330,캐논,1
1164,IR ADV C5535,캐논,1
1165,IR ADV C2025,캐논,1
1166,IR ADV C5045,캐논,1
1167,CLP-775N,삼성,1
1168,ML-4510ND,삼성,0
1169,SL-M4530ND,삼성,0
1170,B431,오키,0
1171,C843,오키,1
1172,ES8441,오키,1
1173,C9650,오키,1
1174,SL-K4350LX,삼성,0
1175,SL-X4220RX,삼성,1
1176,SL-X4300LX,삼성,1
1177,SL-X7500P,삼성,1
1178,SL-X7500LX,삼성,1
1179,SL-M4350ND,삼성,0
1180,GM4090,캐논,0
1181,IR ADV 4245,캐논,0
1182,IR ADV C5550,캐논,1
1183,IR ADV C3330,캐논,1
1184,IR ADV C5535,캐논,1
1185,IR ADV C2025,캐논,1
1186,IR ADV C5045,캐논,1
1187,CLP-775N,삼성,1
1188,ML-4510ND,삼성,0
1189,SL-M4530ND,삼성,0
1190,B431,오키,0
1191,C843,오키,1
1192,ES8441,오키,1
1193,C9650,오키,1
1194,SL-K4350LX,삼성,0
1195,SL-X4220RX,삼성,1
1196,SL-X4300LX,삼성,1
1197,SL-X7500P,삼성,1
1198,SL-X7500LX,삼성,1
1199,SL-M4350ND,삼성,0
1200,GM4090,캐논,0
1201,IR ADV 4245,캐논,0
1202,IR ADV C5550,캐논,1
1203,IR ADV C3330,캐논,1
1204,IR ADV C5535,캐논,1
1205,IR ADV C2025,캐논,1
1206,IR ADV C5045,캐논,1
1207,CLP-775N,삼성,1
1208,ML-4510ND,삼성,0
1209,SL-M4530ND,삼성,0
1210,B431,오키,0
1211,C843,오키,1
1212,ES8441,오키,1
1213,C9650,오키,1
1214,SL-K4350LX,삼성,0
1215,SL-X4220RX,삼성,1
1216,SL-X4300LX,삼성,1
1217,SL-X7500P,삼성,1
1218,SL-X7500LX,삼성,1
1219,SL-M4350ND,삼성,0
1220,GM4090,캐논,0
1221,IR ADV 4245,캐논,0
1222,IR ADV C5550,캐논,1
1223,IR ADV C3330,캐논,1
1224,IR ADV C5535,캐논,1
1225,IR ADV C2025,캐논,1
1226,IR ADV C5045,캐논,1
1227,CLP-775N,삼성,1
1228,ML-4510ND,삼성,0
1229,SL-M4530ND,삼성,0
1230,B431,오키,0
1231,C843,오키,1
1232,ES8441,오키,1
1233,C9650,오키,1
1234,SL-K4350LX,삼성,0
1235,SL-X4220RX,삼성,1
1236,SL-X4300LX,삼성,1
1237,SL-X7500P,삼성,1
1238,SL-X7500LX,삼성,1
1239,SL-M4350ND,삼성,0
1240,GM4090,캐논,0
1241,IR ADV 4245,캐논,0
1242,IR ADV C5550,캐논,1
1243,IR ADV C3330,캐논,1
1244,IR ADV C5535,캐논,1
1245,IR ADV C2025,캐논,1
1246,IR ADV C5045,캐논,1
1247,CLP-775N,삼성,1
1248,ML-4510ND,삼성,0
1249,SL-M4530ND,삼성,0
1250,B431,오키,0
1251,C843,오키,1
1252,ES8441,오키,1
1253,C9650,오키,1
1254,SL-K4350LX,삼성,0
1255,SL-X4220RX,삼성,1
1256,SL-X4300LX,삼성,1
1257,SL-X7500P,삼성,1
1258,SL-X7500LX,삼성,1
1259,SL-M4350ND,삼성,0
1260,GM4090,캐논,0
1261,IR ADV 4245,캐논,0
1262,IR ADV C5550,캐논,1
1263,IR ADV C3330,캐논,1
1264,IR ADV C5535,캐논,1
1265,IR ADV C2025,캐논,1
1266,IR ADV C5045,캐논,1
1267,CLP-775N,삼성,1
1268,ML-4510ND,삼성,0
1269,SL-M4530ND,삼성,0
1270,B431,오키,0
1271,C843,오키,1
1272,ES8441,오키,1
1273,C9650,오키,1
1274,SL-K4350LX,삼성,0
1275,SL-X4220RX,삼성,1
1276,SL-X4300LX,삼성,1
1277,SL-X7500P,삼성,1
1278,SL-X7500LX,삼성,1
1279,SL-M4350ND,삼성,0
1280,GM4090,캐논,0
